Subject,RT,after_manipulation
232786415,0.331611600005999,False
232786415,0.350554000004195,False
232786415,0.474774500005879,False
232786415,0.362869199947454,False
232786415,0.291664500022307,False
232786415,0.367142800008878,False
232786415,0.309218700043857,False
232786415,0.369463699986227,False
232786415,0.302999799954705,False
232786415,0.409754000022076,False
232786415,0.304722599918023,False
232786415,0.32680869998876,False
232786415,0.468306199996732,False
232786415,0.353860899922438,False
232786415,0.383227999904193,False
232786415,0.338059499976225,False
232786415,0.314869199995883,False
232786415,0.348036200040951,True
232786415,0.342810799949802,True
232786415,0.324315599980764,True
232786415,0.399695999920368,True
232786415,0.329830600065179,True
232786415,0.307279900065623,True
232786415,0.333378899958916,True
232786415,0.298179700039327,True
232786415,0.333094400004484,True
232786415,0.373847300070338,True
232786415,0.344743399997242,True
232786415,0.312844899948686,True
232786415,0.326327200047672,True
232786415,0.372384699992836,True
232786415,0.29520010005217,True
232786415,0.280186700052582,True
232786415,0.280117799993604,True
232786415,0.320810800069012,True
232786415,0.293668399914168,True
232786415,0.309919100021943,True
232786415,0.31599049991928,True
232786415,0.296185299986973,True
232786415,0.30965389998164,True
232786415,0.307171299937181,True
232786415,0.325377600034699,True
232786415,0.309345100075006,True
232786415,0.32025689992588,True
232786415,0.29305600002408,True
237148538,0.316309099987848,False
237148538,0.313812100008363,False
237148538,0.30741229999694,False
237148538,0.267612299998291,False
237148538,0.291682399983983,False
237148538,0.275235300010536,False
237148538,0.257367000012891,False
237148538,0.305577099992661,False
237148538,0.239639000006719,False
237148538,0.306573499983642,False
237148538,0.337966699997196,False
237148538,0.295215600024676,False
237148538,0.271671399998013,False
237148538,0.301766799995676,False
237148538,0.455824200005736,False
237148538,0.368651099997805,False
237148538,0.278634799993597,False
237148538,0.30410129998927,False
237148538,0.35694749999675,False
237148538,0.324509199999738,False
237148538,0.314133499981835,False
237148538,0.29142480000155,False
237148538,0.303531599987764,False
237148538,0.415065799985314,False
237148538,0.266483299987158,False
237148538,0.30735079999431,False
237148538,0.390477199980523,True
237148538,0.304750399984187,True
237148538,0.298261599993566,True
237148538,0.28181020001648,True
237148538,0.266663600021275,True
237148538,0.263423500000499,True
237148538,0.249489599984372,True
237148538,0.25164629999199,True
237148538,0.250479700014694,True
237148538,0.307212599989725,True
237148538,0.316024300002027,True
237148538,0.333511000004364,True
237148538,0.294332599994959,True
237148538,0.248432299995329,True
237148538,0.247242699988419,True
237148538,0.338111699995352,True
237148538,0.270319000002928,True
237148538,0.284444999997504,True
237148538,0.261995300010312,True
237148538,0.311295899999095,True
237148538,0.415483899996616,True
237148538,0.341493100015214,True
237148538,0.312273799994728,True
237148538,0.285741700005019,True
237148538,0.371826299990062,True
237148538,0.271357399993576,True
237148538,0.288799000001745,True
237148538,0.279601099988213,True
237148538,0.397693000006257,True
240426966,0.37090249999892,False
240426966,0.404372600023635,False
240426966,0.327825899992604,False
240426966,0.300698200007901,False
240426966,0.363407300028484,False
240426966,0.552140599989798,False
240426966,0.727651499968488,False
240426966,0.321030499995686,False
240426966,0.315761699981522,False
240426966,0.47197460004827,False
240426966,0.342108800017741,False
240426966,0.590876200003549,False
240426966,0.385661999986041,False
240426966,0.306400600005873,False
240426966,0.418477599974722,False
240426966,1.44782449997729,False
240426966,0.33801200002199,False
240426966,0.318095399998128,False
240426966,0.582316899963189,False
240426966,0.423175500007346,False
240426966,0.270186199981254,False
240426966,0.33622200001264,False
240426966,0.321744000015315,False
240426966,0.565887000004295,False
240426966,0.629955099953804,False
240426966,0.276793800003361,False
240426966,0.484732599987183,False
240426966,0.429678899992723,False
240426966,0.494573600008152,False
240426966,0.472108700021636,False
240426966,0.315168100001756,True
240426966,0.363435200008098,True
240426966,0.273597399995197,True
240426966,0.332367299997713,True
240426966,0.289966300013475,True
240426966,0.315445700020064,True
240426966,0.626847899984568,True
240426966,0.322935599950142,True
240426966,0.378492299991194,True
240426966,0.290666499990039,True
240426966,0.347421900019981,True
240426966,0.46498160000192,True
240426966,0.381762299977709,True
240426966,0.363834800024051,True
240426966,0.346510400006082,True
240426966,0.422067300009076,True
240426966,0.348263999971095,True
240426966,0.359097200038377,True
240426966,0.369182099995669,True
240426966,0.35533489997033,True
240426966,0.320229999953881,True
240426966,0.356333699950483,True
240426966,0.649842399987392,True
240426966,0.276657400012482,True
240426966,0.449608700000681,True
240426966,0.468926700006705,True
240426966,0.34241069998825,True
240426966,0.434565700008534,True
241511540,0.360050899966154,False
241511540,0.272196200035978,False
241511540,0.28110210003797,False
241511540,0.310640800045803,False
241511540,0.338708299968857,False
241511540,0.380853699985892,False
241511540,0.279660900007002,False
241511540,0.297091899963561,False
241511540,0.340613300038967,False
241511540,0.363319700001739,False
241511540,0.322740899981,False
241511540,0.29415719996905,False
241511540,0.342481100000441,False
241511540,0.322577499959152,False
241511540,0.506695399992168,False
241511540,0.376790900016204,False
241511540,0.276030600012746,False
241511540,0.294246999954339,False
241511540,0.326416999974754,False
241511540,0.32991289999336,False
241511540,0.399915699963458,False
241511540,0.336772299953736,False
241511540,0.324365399952512,False
241511540,0.367718899971806,False
241511540,0.295245999994222,False
241511540,0.388764499977697,False
241511540,0.381607600022107,False
241511540,0.303824700007681,False
241511540,0.341673400020227,True
241511540,0.264635999978054,True
241511540,0.321516799973324,True
241511540,0.411518900014926,True
241511540,0.304958799970336,True
241511540,0.356399799988139,True
241511540,0.358603700005915,True
241511540,0.302257300005294,True
241511540,0.359629099955782,True
241511540,0.326994999952149,True
241511540,0.379161100019701,True
241511540,0.34665160003351,True
241511540,0.341508799989242,True
241511540,0.30811799998628,True
241511540,0.302971899975091,True
241511540,0.378434800019022,True
241511540,0.362017999985255,True
241511540,0.288710399996489,True
241511540,0.361607799946796,True
241511540,0.333157099958044,True
241511540,0.34503709996352,True
241511540,0.305289899988566,True
241511540,0.272774900018703,True
241511540,0.478927899966948,True
241511540,0.331725399999414,True
241511540,0.347760899981949,True
241511540,0.30941189994337,True
241511540,0.26899059995776,True
246712577,0.507649000035599,False
246712577,0.362480900017545,False
246712577,0.323236300027929,False
246712577,0.275283899973147,False
246712577,0.282062300015241,False
246712577,0.350811699987389,False
246712577,0.314899099990726,False
246712577,0.393817999982275,False
246712577,0.387213300098665,False
246712577,0.365990099962801,False
246712577,0.505417800042778,False
246712577,5.00704860000405,False
246712577,0.323151299962774,False
246712577,0.312518399907276,False
246712577,0.294625799986534,False
246712577,0.291503900079988,False
246712577,0.77691000001505,False
246712577,0.382443299982697,False
246712577,6.9084889999358,False
246712577,0.383451199973933,False
246712577,0.286108400090598,False
246712577,0.297739699948579,False
246712577,0.316532699973322,False
246712577,0.374558400013484,False
246712577,3.64196060004178,False
246712577,0.314853799995035,False
246712577,0.329568699933589,False
246712577,0.378368400037289,False
246712577,0.311157300020568,False
246712577,0.425224799895659,False
246712577,2.0271580000408,True
246712577,0.544618200045079,True
246712577,0.480194700066932,True
246712577,0.405657400027849,True
246712577,0.418643100070767,True
246712577,0.684751399909146,True
246712577,0.33098530001007,True
246712577,0.46042999997735,True
246712577,0.399889499996789,True
246712577,0.363311199937016,True
246712577,0.814133999985643,True
246712577,0.916895099915564,True
246712577,0.386309299967252,True
246712577,0.316502999980003,True
246712577,0.408616900094785,True
246712577,0.510767500032671,True
246712577,0.424956500064582,True
246712577,0.395631299936213,True
246712577,1.34507939999457,True
246712577,0.449352100025862,True
246712577,0.387475199997425,True
246712577,0.343722400022671,True
246712577,0.580512600019574,True
246712577,0.361364599899389,True
246712577,4.81754449999426,True
248321922,0.535903399984818,False
248321922,0.348757400002796,False
248321922,0.439440899994224,False
248321922,0.346905200043693,False
248321922,0.348341799981426,False
248321922,0.521893999946769,False
248321922,0.300013899977785,False
248321922,0.412006800004747,False
248321922,0.357555099995807,False
248321922,0.326339700026438,False
248321922,0.343162799952552,False
248321922,0.421192999987397,False
248321922,0.354099000047427,False
248321922,0.638771300029475,False
248321922,0.333599300007336,False
248321922,0.305672299989965,False
248321922,0.340514599985909,False
248321922,0.417908900009934,False
248321922,0.346032499975991,False
248321922,0.346818800026085,False
248321922,0.330203199991956,False
248321922,0.335780099965632,False
248321922,0.320600699982606,False
248321922,0.446154100005515,False
248321922,0.388993300031871,False
248321922,0.413711500004865,False
248321922,0.315769099979661,False
248321922,0.337984600046184,False
248321922,0.305484300013632,False
248321922,0.503485399996862,False
248321922,0.411343199957628,True
248321922,0.402807699982077,True
248321922,0.400266500015277,True
248321922,0.421704399981536,True
248321922,0.433848299959209,True
248321922,0.368028299999423,True
248321922,0.398774899949785,True
248321922,0.391029899998102,True
248321922,1.47387559997151,True
248321922,0.494064799975604,True
248321922,0.384112400002778,True
248321922,0.349585399962962,True
248321922,0.316970499989111,True
248321922,0.453834599989932,True
248321922,0.538577099971008,True
248321922,0.336621300026309,True
248321922,0.382845299958717,True
248321922,0.403610499983188,True
248321922,0.387675700010732,True
248321922,0.39920359995449,True
248321922,0.412033699976746,True
248321922,0.374180800048634,True
248321922,2.64360949996626,True
248321922,0.389055200037546,True
248321922,0.384411599952728,True
248321922,0.429904000018723,True
248321922,0.415454200003296,True
248321922,0.335590699978638,True
248321922,0.304376100015361,True
250696933,0.352493299986236,False
250696933,0.300588299985975,False
250696933,0.269724299898371,False
250696933,0.379597299965099,False
250696933,0.319126999936998,False
250696933,0.309282000060193,False
250696933,0.292079800041392,False
250696933,0.274729700060561,False
250696933,0.302367499913089,False
250696933,0.255129000055604,False
250696933,0.286639800062403,False
250696933,0.273487899918109,False
250696933,0.272963700001128,False
250696933,0.271107699954882,False
250696933,0.27656620007474,False
250696933,0.285411200020462,False
250696933,0.350170099991374,False
250696933,0.280961100012064,False
250696933,0.612446399987675,False
250696933,0.360764099983498,False
250696933,0.322137899929658,False
